ACER1	PPAP2C
ACER1	SGMS1
ACER1	SGMS2
ACER1	SGPP1
ACER1	SGPP2
ACER1	SMPD1
ACER1	SMPD2
ACER1	SMPD3
ACER1	SMPD4
ACER1	SPHK1
ACER1	SPHK2
ACER1	UGCG
ACER1	UGT8
ACER2	ASAH1
ACER2	ASAH2
ACER2	CERK
ACER2	CERS1
ACER2	CERS2
ACER2	CERS3
ACER2	CERS4
ACER2	CERS5
ACER2	CERS6
ACER2	DEGS1
ACER2	DEGS2
ACER2	ENPP7
ACER2	GALC
ACER2	GBA
ACER2	GBA2
ACER2	PPAP2A
ACER2	PPAP2B
ACER2	PPAP2C
ACER2	SGMS1
ACER2	SGMS2
ACER2	SGPP1
ACER2	SGPP2
ACER2	SMPD1
ACER2	SMPD2
ACER2	SMPD3
ACER2	SMPD4
ACER2	SPHK1
ACER2	SPHK2
ACER2	UGCG
ACER2	UGT8
ACER3	ASAH1
ACER3	ASAH2
ACER3	CERS1
ACER3	CERS2
ACER3	CERS3
ACER3	CERS4
ACER3	CERS5
ACER3	CERS6
ACER3	DEGS1
ACER3	DEGS2
ACER3	KDSR
ACER3	PPAP2A
ACER3	PPAP2B
ACER3	PPAP2C
ACER3	SGPP1
ACER3	SGPP2
ACER3	SPHK1
ACER3	SPHK2
ACHE	ATF2
ACHE	CHAT
ACHE	CHKA
ACHE	CHKB
ACHE	GHRL
ACHE	JUN
ACHE	PHOSPHO1
ACHE	SLC44A1
ACHE	SLC44A2
ACHE	SLC44A3
ACHE	SLC44A4
ACHE	SLC44A5
ACHE	SLC5A7
ACIN1	CASP3
ACKR2	CCL11
ACKR2	CCL17
ACKR2	CCL2
ACKR2	CCL22
ACKR2	CCL3
ACKR2	CCL3L1
ACKR2	CCL3L3
ACKR2	CCL4
ACKR2	CCL4L1
ACKR2	CCL4L2
ACKR2	CCL5
ACKR2	CCL7
ACKR3	CXCL11
ACKR3	CXCL12
ACKR3	GNAI1
ACKR3	GNAI2
ACKR3	GNAI3
ACKR3	GNAT3
ACKR3	GNB1
ACKR3	GNB2
ACKR3	GNB3
ACKR3	GNB4
ACKR3	GNB5
ACKR3	GNG10
ACKR3	GNG11
ACKR3	GNG12
ACKR3	GNG13
ACKR3	GNG2
ACKR3	GNG3
ACKR3	GNG4
ACKR3	GNG5
ACKR3	GNG7
ACKR3	GNG8
ACKR3	GNGT1
ACKR3	GNGT2
ACKR4	CCL19
ACKR4	CCL21
ACKR4	CCL25
ACLY	ACO1
ACLY	ACO2
ACLY	AGPAT1
ACLY	AGPAT2
ACLY	AGPAT3
ACLY	AGPAT4
ACLY	AGPAT5
ACLY	AGPAT6
ACLY	AGPAT9
ACLY	BAAT
ACLY	CERS1
ACLY	CERS2
ACLY	CERS3
ACLY	CERS4
ACLY	CERS5
ACLY	CERS6
ACLY	CHAT
ACLY	COASY
ACLY	CPT1A
ACLY	CPT1B
ACLY	CS
ACLY	DGAT1
ACLY	DGAT2
ACLY	DLAT
ACLY	ELOVL1
ACLY	ELOVL2
ACLY	ELOVL3
ACLY	ELOVL4
ACLY	ELOVL5
ACLY	ELOVL6
ACLY	ELOVL7
ACLY	FASN
ACLY	GNPAT
ACLY	GOT1
ACLY	GPAM
ACLY	GPAT2
ACLY	HMGCR
ACLY	HMGCS1
ACLY	LCLAT1
ACLY	LPCAT1
ACLY	LPCAT2
ACLY	LPCAT3
ACLY	LPCAT4
ACLY	LPGAT1
ACLY	MBOAT1
ACLY	MBOAT2
ACLY	MBOAT7
ACLY	MDH1
ACLY	MDH2
ACLY	MLX
ACLY	MLXIPL
ACLY	PC
ACLY	PCK1
ACLY	PCK2
ACLY	SAT1
ACLY	SGSH
ACLY	SLC25A1
ACLY	SPTLC1
ACLY	SPTLC2
ACLY	SPTLC3
ACMSD	GCDH
ACMSD	HAAO
ACMSD	QPRT
ACO1	ACO2
ACO1	CS
ACO1	IDH1
ACO1	IDH2
ACO1	IDH3A
ACO1	IDH3B
ACO1	IDH3G
ACO2	CS
ACO2	IDH1
ACO2	IDH2
ACO2	IDH3A
ACO2	IDH3B
ACO2	IDH3G
ACO2	SLC25A1
ACO2	TOMM20
ACO2	TOMM22
ACO2	TOMM40
ACO2	TOMM5
ACO2	TOMM6
ACO2	TOMM7
ACO2	TOMM70A
ACOT1	ACOT2
ACOT1	ACOT4
ACOT1	ACOT7
ACOT1	TECR
ACOT12	ACSS1
ACOT12	ACSS2
ACOT12	ACYP1
ACOT12	ACYP2
ACOT12	ALDH1B1
ACOT12	ALDH2
ACOT12	ALDH3A2
ACOT12	ALDH7A1
ACOT12	ALDH9A1
ACOT12	DLAT
ACOT2	ACOT4
ACOT2	ACOT7
ACOT2	ADCY1
ACOT2	ADCY2
ACOT2	ADCY3
ACOT2	ADCY4
ACOT2	ADCY5
ACOT2	ADCY6
ACOT2	ADCY7
ACOT2	ADCY8
ACOT2	ADCY9
ACOT2	TECR
ACOT4	ACOT7
ACOT4	TECR
ACOT7	TECR
ACOT8	BAAT
ACOT8	MLYCD
ACOT8	SCP2
ACOT8	SLC27A2
ACOT8	SLC27A5
ACOX1	ACOX3
ACOX1	ACSBG1
ACOX1	ACSBG2
ACOX1	ACSL1
ACOX1	ACSL3
ACOX1	ACSL4
ACOX1	ACSL5
ACOX1	ACSL6
ACOX1	CARM1
ACOX1	CAT
ACOX1	CHD9
ACOX1	CPT1A
ACOX1	CPT1B
ACOX1	CPT1C
ACOX1	CPT2
ACOX1	CREBBP
ACOX1	ECHS1
ACOX1	EHHADH
ACOX1	GCDH
ACOX1	HADHA
ACOX1	HADHB
ACOX1	HELZ2
ACOX1	HSD17B4
ACOX1	MED1
ACOX1	NCOA1
ACOX1	NCOA2
ACOX1	NCOA6
ACOX1	PPARA
ACOX1	RXRA
ACOX1	SLC27A2
ACOX1	SMARCD3
ACOX1	TBL1X
ACOX1	TBL1XR1
ACOX1	TGS1
ACOX2	ACSBG1
ACOX2	ACSBG2
ACOX2	ACSL1
ACOX2	ACSL3
ACOX2	ACSL4
ACOX2	ACSL5
ACOX2	ACSL6
ACOX2	AMACR
ACOX2	CAT
ACOX2	HSD17B4
ACOX2	SLC27A2
ACOX2	SLC27A5
ACOX3	ACSBG1
ACOX3	ACSBG2
ACOX3	ACSL1
ACOX3	ACSL3
ACOX3	ACSL4
ACOX3	ACSL5
ACOX3	ACSL6
ACOX3	AMACR
ACOX3	CAT
ACOX3	CPT1A
ACOX3	CPT1B
ACOX3	CPT1C
ACOX3	CPT2
ACOX3	ECHS1
ACOX3	EHHADH
ACOX3	GCDH
ACOX3	HADHA
ACOX3	HADHB
ACOX3	HSD17B4
ACP1	ACP2
ACP1	ACP5
ACP1	ACP6
ACP1	ACPP
ACP1	ACPT
ACP1	ARHGAP35
ACP1	CTNNB1
ACP1	EFNA1
ACP1	ENPP1
ACP1	ENPP3
ACP1	EPHA2
ACP1	FLAD1
ACP1	RFK
ACP2	ACP5
ACP2	ACP6
ACP2	ACPP
ACP2	ACPT
ACP2	ENPP1
ACP2	ENPP3
ACP2	FLAD1
ACP2	RFK
ACP5	ACP6
ACP5	ACPP
ACP5	ACPT
ACP5	ENPP1
ACP5	ENPP3
ACP5	FLAD1
ACP5	RFK
ACP6	ACPP
ACP6	ACPT
ACP6	ENPP1
ACP6	ENPP3
ACP6	FLAD1
ACP6	RFK
ACPP	ACPT
ACPP	ENPP1
ACPP	ENPP3
ACPP	FLAD1
ACPP	RFK
ACPT	ENPP1
ACPT	ENPP3
ACPT	FLAD1
ACPT	RFK
ACSBG1	ACSBG2
ACSBG1	ACSL1
ACSBG1	ACSL3
ACSBG1	ACSL4
ACSBG1	ACSL5
ACSBG1	ACSL6
ACSBG1	CPT1A
ACSBG1	CPT1B
ACSBG1	CPT1C
ACSBG1	CPT2
ACSBG1	ELOVL1
ACSBG1	ELOVL6
ACSBG1	HADHB
ACSBG1	SCP2
ACSBG2	ACSL1
ACSBG2	ACSL3
ACSBG2	ACSL4
ACSBG2	ACSL5
ACSBG2	ACSL6
ACSBG2	CPT1A
ACSBG2	CPT1B
ACSBG2	CPT1C
ACSBG2	CPT2
ACSBG2	ELOVL1
ACSBG2	ELOVL6
ACSBG2	HADHB
ACSBG2	SCP2
ACSL1	ACSL3
ACSL1	ACSL4
ACSL1	ACSL5
ACSL1	ACSL6
ACSL1	AGPAT1
ACSL1	AGPAT2
ACSL1	AGPAT3
ACSL1	AGPAT4
ACSL1	AGPAT5
ACSL1	AGPAT6
ACSL1	AGPAT9
ACSL1	AK1
ACSL1	AK2
ACSL1	AK5
ACSL1	AMPD1
ACSL1	AMPD2
ACSL1	AMPD3
ACSL1	BAAT
ACSL1	CARM1
ACSL1	CERS1
ACSL1	CERS2
ACSL1	CERS3
ACSL1	CERS4
ACSL1	CERS5
ACSL1	CERS6
ACSL1	CHAT
ACSL1	CHD9
ACSL1	CMPK1
ACSL1	COASY
ACSL1	CPT1A
ACSL1	CPT1B
ACSL1	CPT1C
ACSL1	CPT2
ACSL1	CREBBP
ACSL1	DGAT1
ACSL1	DGAT2
ACSL1	ELOVL1
ACSL1	ELOVL2
ACSL1	ELOVL3
ACSL1	ELOVL4
ACSL1	ELOVL5
ACSL1	ELOVL6
ACSL1	ELOVL7
ACSL1	FADS2
ACSL1	FASN
ACSL1	GNPAT
ACSL1	GPAM
ACSL1	GPAT2
ACSL1	HADHB
ACSL1	HELZ2
ACSL1	HMGCR
ACSL1	HMGCS1
ACSL1	LCLAT1
ACSL1	LPCAT1
ACSL1	LPCAT2
ACSL1	LPCAT3
ACSL1	LPCAT4
ACSL1	LPGAT1
ACSL1	MBOAT1
ACSL1	MBOAT2
ACSL1	MBOAT7
ACSL1	MED1
ACSL1	MLXIPL
ACSL1	NCOA1
ACSL1	NCOA2
ACSL1	NCOA6
ACSL1	NT5C1A
ACSL1	NT5C1B
ACSL1	NT5C1B-RDH14
ACSL1	PHYH
ACSL1	PPARA
ACSL1	PPAT
ACSL1	RXRA
ACSL1	SAT1
ACSL1	SCP2
ACSL1	SGSH
ACSL1	SMARCD3
ACSL1	SPTLC1
ACSL1	SPTLC2
ACSL1	SPTLC3
ACSL1	TBL1X
ACSL1	TBL1XR1
ACSL1	TGS1
ACSL3	ACSL4
ACSL3	ACSL5
ACSL3	ACSL6
ACSL3	AGPAT1
ACSL3	AGPAT2
ACSL3	AGPAT3
ACSL3	AGPAT4
ACSL3	AGPAT5
ACSL3	AGPAT6
ACSL3	AGPAT9
ACSL3	AK1
ACSL3	AK2
ACSL3	AK5
ACSL3	AMPD1
ACSL3	AMPD2
ACSL3	AMPD3
ACSL3	BAAT
ACSL3	CERS1
ACSL3	CERS2
ACSL3	CERS3
ACSL3	CERS4
ACSL3	CERS5
ACSL3	CERS6
ACSL3	CHAT
ACSL3	CMPK1
ACSL3	COASY
ACSL3	CPT1A
ACSL3	CPT1B
ACSL3	CPT1C
ACSL3	CPT2
ACSL3	DGAT1
ACSL3	DGAT2
ACSL3	ELOVL1
ACSL3	ELOVL2
ACSL3	ELOVL3
ACSL3	ELOVL4
ACSL3	ELOVL5
ACSL3	ELOVL6
ACSL3	ELOVL7
ACSL3	FASN
ACSL3	GNPAT
ACSL3	GPAM
ACSL3	GPAT2
ACSL3	HADHB
ACSL3	HMGCR
ACSL3	HMGCS1
ACSL3	LCLAT1
ACSL3	LPCAT1
ACSL3	LPCAT2
ACSL3	LPCAT3
ACSL3	LPCAT4
ACSL3	LPGAT1
ACSL3	MBOAT1
ACSL3	MBOAT2
ACSL3	MBOAT7
ACSL3	MLXIPL
ACSL3	NT5C1A
ACSL3	NT5C1B
ACSL3	NT5C1B-RDH14
ACSL3	PPAT
ACSL3	SAT1
ACSL3	SCP2
ACSL3	SGSH
ACSL3	SPTLC1
ACSL3	SPTLC2
ACSL3	SPTLC3
ACSL4	ACSL5
ACSL4	ACSL6
ACSL4	AGPAT1
ACSL4	AGPAT2
ACSL4	AGPAT3
ACSL4	AGPAT4
ACSL4	AGPAT5
ACSL4	AGPAT6
ACSL4	AGPAT9
ACSL4	AK1
ACSL4	AK2
ACSL4	AK5
ACSL4	AMPD1
ACSL4	AMPD2
ACSL4	AMPD3
ACSL4	BAAT
ACSL4	CERS1
ACSL4	CERS2
ACSL4	CERS3
ACSL4	CERS4
ACSL4	CERS5
ACSL4	CERS6
ACSL4	CHAT
ACSL4	CMPK1
ACSL4	COASY
ACSL4	CPT1A
ACSL4	CPT1B
ACSL4	CPT1C
ACSL4	CPT2
ACSL4	DGAT1
ACSL4	DGAT2
ACSL4	ELOVL1
ACSL4	ELOVL2
ACSL4	ELOVL3
ACSL4	ELOVL4
ACSL4	ELOVL5
ACSL4	ELOVL6
ACSL4	ELOVL7
ACSL4	FASN
ACSL4	GNPAT
ACSL4	GPAM
ACSL4	GPAT2
ACSL4	HADHB
ACSL4	HMGCR
ACSL4	HMGCS1
ACSL4	LCLAT1
ACSL4	LPCAT1
ACSL4	LPCAT2
ACSL4	LPCAT3
ACSL4	LPCAT4
ACSL4	LPGAT1
ACSL4	MBOAT1
ACSL4	MBOAT2
ACSL4	MBOAT7
ACSL4	MLXIPL
ACSL4	NT5C1A
ACSL4	NT5C1B
ACSL4	NT5C1B-RDH14
ACSL4	PPAT
ACSL4	SAT1
ACSL4	SCP2
ACSL4	SGSH
ACSL4	SPTLC1
ACSL4	SPTLC2
ACSL4	SPTLC3
ACSL5	ACSL6
ACSL5	AGPAT1
ACSL5	AGPAT2
ACSL5	AGPAT3
ACSL5	AGPAT4
ACSL5	AGPAT5
ACSL5	AGPAT6
ACSL5	AGPAT9
ACSL5	AK1
ACSL5	AK2
ACSL5	AK5
ACSL5	AMPD1
ACSL5	AMPD2
ACSL5	AMPD3
ACSL5	BAAT
ACSL5	CERS1
ACSL5	CERS2
ACSL5	CERS3
ACSL5	CERS4
ACSL5	CERS5
ACSL5	CERS6
ACSL5	CHAT
ACSL5	CMPK1
ACSL5	COASY
ACSL5	CPT1A
ACSL5	CPT1B
ACSL5	CPT1C
ACSL5	CPT2
ACSL5	DGAT1
ACSL5	DGAT2
ACSL5	ELOVL1
ACSL5	ELOVL2
ACSL5	ELOVL3
ACSL5	ELOVL4
ACSL5	ELOVL5
ACSL5	ELOVL6
ACSL5	ELOVL7
ACSL5	FASN
ACSL5	GNPAT
ACSL5	GPAM
ACSL5	GPAT2
ACSL5	HADHB
ACSL5	HMGCR
ACSL5	HMGCS1
ACSL5	LCLAT1
ACSL5	LPCAT1
ACSL5	LPCAT2
ACSL5	LPCAT3
ACSL5	LPCAT4
ACSL5	LPGAT1
ACSL5	MBOAT1
ACSL5	MBOAT2
ACSL5	MBOAT7
ACSL5	MLXIPL
ACSL5	NT5C1A
ACSL5	NT5C1B
ACSL5	NT5C1B-RDH14
ACSL5	PPAT
ACSL5	SAT1
ACSL5	SCP2
ACSL5	SGSH
ACSL5	SPTLC1
ACSL5	SPTLC2
ACSL5	SPTLC3
ACSL6	AGPAT1
ACSL6	AGPAT2
ACSL6	AGPAT3
ACSL6	AGPAT4
ACSL6	AGPAT5
ACSL6	AGPAT6
ACSL6	AGPAT9
ACSL6	AK1
ACSL6	AK2
ACSL6	AK5
ACSL6	AMPD1
ACSL6	AMPD2
ACSL6	AMPD3
ACSL6	BAAT
ACSL6	CERS1
ACSL6	CERS2
ACSL6	CERS3
ACSL6	CERS4
ACSL6	CERS5
ACSL6	CERS6
ACSL6	CHAT
ACSL6	CMPK1
ACSL6	COASY
ACSL6	CPT1A
ACSL6	CPT1B
ACSL6	CPT1C
ACSL6	CPT2
ACSL6	DGAT1
ACSL6	DGAT2
ACSL6	ELOVL1
ACSL6	ELOVL2
ACSL6	ELOVL3
ACSL6	ELOVL4
ACSL6	ELOVL5
ACSL6	ELOVL6
ACSL6	ELOVL7
ACSL6	FASN
ACSL6	GNPAT
ACSL6	GPAM
ACSL6	GPAT2
ACSL6	HADHB
ACSL6	HMGCR
ACSL6	HMGCS1
ACSL6	LCLAT1
ACSL6	LPCAT1
ACSL6	LPCAT2
ACSL6	LPCAT3
ACSL6	LPCAT4
ACSL6	LPGAT1
ACSL6	MBOAT1
ACSL6	MBOAT2
ACSL6	MBOAT7
ACSL6	MLXIPL
ACSL6	NT5C1A
ACSL6	NT5C1B
ACSL6	NT5C1B-RDH14
ACSL6	PPAT
ACSL6	SAT1
ACSL6	SCP2
ACSL6	SGSH
ACSL6	SPTLC1
ACSL6	SPTLC2
ACSL6	SPTLC3
ACSM1	ACSM2A
ACSM1	ACSM2B
ACSM1	ACSM3
ACSM1	ACSM4
ACSM1	ACSM5
ACSM1	ALAS1
ACSM1	ALAS2
ACSM1	CRLS1
ACSM1	CS
ACSM1	GLYAT
ACSM1	GLYATL1
ACSM1	GLYATL2
ACSM1	HADHA
ACSM1	HADHB
ACSM1	HIBCH
ACSM1	HMGCS2
ACSM1	NAGS
ACSM1	SLC25A16
ACSM1	SUCLA2
ACSM1	SUCLG1
ACSM1	SUCLG2
ACSM2A	ACSM2B
ACSM2A	ACSM3
ACSM2A	ACSM4
ACSM2A	ACSM5
ACSM2A	ALAS1
ACSM2A	ALAS2
ACSM2A	CRLS1
ACSM2A	CS
ACSM2A	GLYAT
ACSM2A	GLYATL1
ACSM2A	GLYATL2
ACSM2A	HADHA
ACSM2A	HADHB
ACSM2A	HIBCH
ACSM2A	HMGCS2
ACSM2A	NAGS
ACSM2A	SLC25A16
ACSM2A	SUCLA2
ACSM2A	SUCLG1
ACSM2A	SUCLG2
ACSM2B	ACSM3
ACSM2B	ACSM4
ACSM2B	ACSM5
ACSM2B	ALAS1
ACSM2B	ALAS2
ACSM2B	CRLS1
ACSM2B	CS
ACSM2B	GLYAT
ACSM2B	GLYATL1
ACSM2B	GLYATL2
ACSM2B	HADHA
ACSM2B	HADHB
ACSM2B	HIBCH
ACSM2B	HMGCS2
ACSM2B	NAGS
ACSM2B	SLC25A16
ACSM2B	SUCLA2
ACSM2B	SUCLG1
ACSM2B	SUCLG2
ACSM3	ACSM4
ACSM3	ACSM5
ACSM4	ACSM5
ACSM4	ALAS1
ACSM4	ALAS2
ACSM4	CRLS1
ACSM4	CS
ACSM4	GLYAT
ACSM4	GLYATL1
ACSM4	GLYATL2
ACSM4	HADHA
ACSM4	HADHB
ACSM4	HIBCH
ACSM4	HMGCS2
ACSM4	NAGS
ACSM4	SLC25A16
ACSM4	SUCLA2
ACSM4	SUCLG1
ACSM4	SUCLG2
ACSM5	ALAS1
ACSM5	ALAS2
ACSM5	CRLS1
ACSM5	CS
ACSM5	GLYAT
ACSM5	GLYATL1
ACSM5	GLYATL2
ACSM5	HADHA
ACSM5	HADHB
ACSM5	HIBCH
ACSM5	HMGCS2
ACSM5	NAGS
ACSM5	SLC25A16
ACSM5	SUCLA2
ACSM5	SUCLG1
ACSM5	SUCLG2
ACSS1	ACSS2
ACSS1	ACSS3
ACSS1	ACYP1
ACSS1	ACYP2
ACSS1	ALAS1
ACSS1	ALAS2
ACSS1	ALDH1A3
ACSS1	ALDH1B1
ACSS1	ALDH2
ACSS1	ALDH3A1
ACSS1	ALDH3A2
ACSS1	ALDH3B1
ACSS1	ALDH3B2
ACSS1	ALDH6A1
ACSS1	ALDH7A1
ACSS1	ALDH9A1
ACSS1	CRLS1
ACSS1	CS
ACSS1	DLAT
ACSS1	DLD
ACSS1	GLYAT
ACSS1	GLYATL1
ACSS1	GLYATL2
ACSS1	HADHA
ACSS1	HADHB
ACSS1	HIBCH
ACSS1	HMGCS2
ACSS1	NAGS
ACSS1	PCCA
ACSS1	PCCB
ACSS1	PDHA1
ACSS1	PDHB
ACSS1	PDHX
ACSS1	SIRT3
ACSS1	SLC25A16
ACSS1	SUCLA2
ACSS1	SUCLG1
ACSS1	SUCLG2
ACSS2	ACSS3
ACSS2	ACYP1
ACSS2	ACYP2
ACSS2	AGPAT1
ACSS2	AGPAT2
ACSS2	AGPAT3
ACSS2	AGPAT4
ACSS2	AGPAT5
ACSS2	AGPAT6
ACSS2	AGPAT9
ACSS2	AK1
ACSS2	AK2
ACSS2	AK5
ACSS2	ALDH1A1
ACSS2	ALDH1A3
ACSS2	ALDH1B1
ACSS2	ALDH2
ACSS2	ALDH3A1
ACSS2	ALDH3A2
ACSS2	ALDH3B1
ACSS2	ALDH3B2
ACSS2	ALDH6A1
ACSS2	ALDH7A1
ACSS2	ALDH9A1
ACSS2	AMPD1
ACSS2	AMPD2
ACSS2	AMPD3
ACSS2	BAAT
ACSS2	CERS1
ACSS2	CERS2
ACSS2	CERS3
ACSS2	CERS4
ACSS2	CERS5
ACSS2	CERS6
ACSS2	CHAT
ACSS2	CMPK1
ACSS2	COASY
ACSS2	CPT1A
ACSS2	CPT1B
ACSS2	DGAT1
ACSS2	DGAT2
ACSS2	DLAT
ACSS2	ELOVL1
ACSS2	ELOVL2
ACSS2	ELOVL3
ACSS2	ELOVL4
ACSS2	ELOVL5
ACSS2	ELOVL6
ACSS2	ELOVL7
ACSS2	FASN
ACSS2	GNPAT
ACSS2	GPAM
ACSS2	GPAT2
ACSS2	HMGCR
ACSS2	HMGCS1
ACSS2	LCLAT1
ACSS2	LPCAT1
ACSS2	LPCAT2
ACSS2	LPCAT3
ACSS2	LPCAT4
ACSS2	LPGAT1
ACSS2	MBOAT1
ACSS2	MBOAT2
ACSS2	MBOAT7
ACSS2	MLXIPL
ACSS2	NT5C1A
ACSS2	NT5C1B
ACSS2	NT5C1B-RDH14
ACSS2	PCCA
ACSS2	PCCB
ACSS2	PPAT
ACSS2	SAT1
ACSS2	SGSH
ACSS2	SIRT1
ACSS2	SPTLC1
ACSS2	SPTLC2
ACSS2	SPTLC3
ACSS3	ALDH2
ACSS3	ALDH3A2
ACSS3	ALDH6A1
ACSS3	PCCA
ACSS3	PCCB
ACTA1	ACTN1
ACTA1	ACTN2
ACTA1	ACTN4
ACTA1	AGRN
ACTA1	AP2A1
ACTA1	AP2A2
ACTA1	ARPC1A
ACTA1	ARPC1B
ACTA1	ARPC5
ACTA1	ARPC5L
ACTA1	BCAR1
ACTA1	CAPN1
ACTA1	CAPNS1
ACTA1	CASP3
ACTA1	CAST
ACTA1	CDC42
ACTA1	CDH1
ACTA1	CDH10
ACTA1	CDH11
ACTA1	CDH12
ACTA1	CDH13
ACTA1	CDH15
ACTA1	CDH16
ACTA1	CDH17
ACTA1	CDH18
ACTA1	CDH19
ACTA1	CDH2
ACTA1	CDH20
ACTA1	CDH22
ACTA1	CDH24
ACTA1	CDH3
ACTA1	CDH4
ACTA1	CDH5
ACTA1	CDH6
ACTA1	CDH7
ACTA1	CDH8
ACTA1	CDH9
ACTA1	CDHR1
ACTA1	CDHR2
ACTA1	CELSR1
ACTA1	CELSR2
ACTA1	CELSR3
ACTA1	CFL1
ACTA1	CLTA
ACTA1	CLTB
ACTA1	CLTC
ACTA1	CLTCL1
ACTA1	COL10A1
ACTA1	COL11A1
ACTA1	COL11A2
ACTA1	COL12A1
ACTA1	COL13A1
ACTA1	COL14A1
ACTA1	COL15A1
ACTA1	COL16A1
ACTA1	COL17A1
ACTA1	COL19A1
ACTA1	COL1A1
ACTA1	COL1A2
ACTA1	COL20A1
ACTA1	COL27A1
ACTA1	COL2A1
ACTA1	COL3A1
ACTA1	COL4A1
ACTA1	COL4A2
ACTA1	COL4A3
ACTA1	COL4A4
ACTA1	COL4A5
ACTA1	COL4A6
ACTA1	COL5A1
ACTA1	COL5A2
ACTA1	COL5A3
ACTA1	COL6A1
ACTA1	COL6A2
ACTA1	COL6A3
ACTA1	COL7A1
ACTA1	COL8A1
ACTA1	COL8A2
ACTA1	COL9A1
ACTA1	COL9A2
ACTA1	COL9A3
ACTA1	CRKL
ACTA1	CSK
ACTA1	CTAGE4
ACTA1	CTAGE9
ACTA1	CTNNA1
ACTA1	CTNNB1
ACTA1	CTTN
ACTA1	CYTB
ACTA1	DAG1
ACTA1	DCHS1
ACTA1	DIAPH1
ACTA1	DMD
ACTA1	EZR
ACTA1	FAT1
ACTA1	FAT2
ACTA1	FAT3
ACTA1	FLNA
ACTA1	FLNB
ACTA1	FN1
ACTA1	FOS
ACTA1	GATA4
ACTA1	GIT2
ACTA1	GLRX
ACTA1	HIP1
ACTA1	HSPB1
ACTA1	HTT
ACTA1	IFT57
ACTA1	ILK
ACTA1	ITGA1
ACTA1	ITGA10
ACTA1	ITGA11
ACTA1	ITGA2
ACTA1	ITGA2B
ACTA1	ITGA3
ACTA1	ITGA4
ACTA1	ITGA5
ACTA1	ITGA6
ACTA1	ITGA7
ACTA1	ITGA8
ACTA1	ITGA9
ACTA1	ITGAD
ACTA1	ITGAE
ACTA1	ITGAL
ACTA1	ITGAM
ACTA1	ITGAV
ACTA1	ITGAX
ACTA1	ITGB1
ACTA1	ITGB2
ACTA1	ITGB3
ACTA1	ITGB4
ACTA1	ITGB5
ACTA1	ITGB6
ACTA1	ITGB7
ACTA1	ITGB8
ACTA1	ITGBL1
ACTA1	JUN
ACTA1	JUP
ACTA1	LAMA1
ACTA1	LAMA2
ACTA1	LAMA3
ACTA1	LAMA4
ACTA1	LAMA5
ACTA1	LAMB1
ACTA1	LAMB2
ACTA1	LAMB3
ACTA1	LAMB4
ACTA1	LAMC1
ACTA1	LAMC2
ACTA1	LAMC3
ACTA1	LIMK1
ACTA1	LIMS1
ACTA1	LIMS2
ACTA1	LPXN
ACTA1	MAL
ACTA1	MEF2C
ACTA1	MICALL1
ACTA1	MKL1
ACTA1	MLLT4
ACTA1	MYH1
ACTA1	MYH10
ACTA1	MYH11
ACTA1	MYH13
ACTA1	MYH15
ACTA1	MYH2
ACTA1	MYH3
ACTA1	MYH4
ACTA1	MYH6
ACTA1	MYH7
ACTA1	MYH7B
ACTA1	MYH8
ACTA1	MYH9
ACTA1	MYO10
ACTA1	MYO15A
ACTA1	MYO16
ACTA1	MYO18A
ACTA1	MYO18B
ACTA1	MYO19
ACTA1	MYO1A
ACTA1	MYO1B
ACTA1	MYO1C
ACTA1	MYO1D
ACTA1	MYO1E
ACTA1	MYO1F
ACTA1	MYO1G
ACTA1	MYO3A
ACTA1	MYO3B
ACTA1	MYO5A
ACTA1	MYO5B
ACTA1	MYO5C
ACTA1	MYO6
ACTA1	MYO7B
ACTA1	MYO9A
ACTA1	NTN4
ACTA1	PARVA
ACTA1	PARVB
ACTA1	PCDH1
ACTA1	PCDH10
ACTA1	PCDH11X
ACTA1	PCDH12
ACTA1	PCDH15
ACTA1	PCDH18
ACTA1	PCDH19
ACTA1	PCDH20
ACTA1	PCDH7
ACTA1	PCDH8
ACTA1	PCDH9
ACTA1	PCDHA1
ACTA1	PCDHA10
ACTA1	PCDHA11
ACTA1	PCDHA12
ACTA1	PCDHA13
ACTA1	PCDHA2
ACTA1	PCDHA3
ACTA1	PCDHA4
ACTA1	PCDHA5
ACTA1	PCDHA6
ACTA1	PCDHA7
ACTA1	PCDHA8
ACTA1	PCDHA9
ACTA1	PCDHAC1
ACTA1	PCDHAC2
ACTA1	PCDHB1
ACTA1	PCDHB10
ACTA1	PCDHB11
ACTA1	PCDHB12
ACTA1	PCDHB13
ACTA1	PCDHB14
ACTA1	PCDHB15
ACTA1	PCDHB16
ACTA1	PCDHB2
ACTA1	PCDHB3
ACTA1	PCDHB4
ACTA1	PCDHB5
ACTA1	PCDHB6
ACTA1	PCDHB7
ACTA1	PCDHB8
ACTA1	PCDHGA1
ACTA1	PCDHGA10
ACTA1	PCDHGA11
ACTA1	PCDHGA12
ACTA1	PCDHGA2
ACTA1	PCDHGA3
ACTA1	PCDHGA5
ACTA1	PCDHGA6
ACTA1	PCDHGA7
ACTA1	PCDHGA8
ACTA1	PCDHGB1
ACTA1	PCDHGB2
ACTA1	PCDHGB4
ACTA1	PCDHGB6
ACTA1	PCDHGB7
ACTA1	PCDHGC3
ACTA1	PCDHGC4
